"gemeente";"geslacht";"leeftijd";"werk";"inkomen";"onderwijs"
"Lommerdal";"Vrouw";47;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";26;"Werk";493;"Vmbo"
"Stapelrade";"Man";43;"Geen werk";0;"Havo/vwo"
"Lommerdal";"Man";75;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";48;"Werk";703;"Basisonderwijs"
"Akkerwinde";"Man";25;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";48;"Werk";123;"Vmbo"
"Vuilpanne";"Man";43;"Werk";1719;"Basisonderwijs"
"Smeulde";"Vrouw";52;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";43;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Man";9;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";35;"Geen werk";0;"Vmbo"
"Nieuwekans";"Vrouw";23;"Werk";176;"Vmbo"
"Smeulde";"Vrouw";19;"Geen werk";0;"Geen"
"Stapelrade";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";0;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";56;"Geen werk";0;"Vmbo"
"Smeulde";"Man";12;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";27;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Vrouw";21;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";84;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";3;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";14;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";3;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";88;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";7;"Geen werk";0;"Geen"
"Stapelrade";"Man";40;"Werk";1626;"Basisonderwijs"
"Smeulde";"Man";0;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";20;"Werk";159;"Vmbo"
"Vuilpanne";"Vrouw";13;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";81;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";80;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";53;"Werk";2157;"Vmbo"
"Vuilpanne";"Vrouw";53;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";51;"Geen werk";0;"Vmbo"
"Smeulde";"Man";39;"Werk";1573;"Vmbo"
"Smeulde";"Man";15;"Geen werk";0;"Geen"
"Stapelrade";"Man";24;"Werk";971;"Mbo"
"Stapelrade";"Man";17;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";53;"Geen werk";0;"Vmbo"
"Smeulde";"Man";65;"Geen werk";0;"Vmbo"
"Smeulde";"Man";54;"Werk";2115;"Vmbo"
"Vuilpanne";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";51;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";57;"Werk";2248;"Mbo"
"Smeulde";"Man";79;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";37;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";18;"Geen werk";0;"Mbo"
"Lommerdal";"Man";65;"Geen werk";0;"Wo-master"
"Akkerwinde";"Man";68;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";7;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";38;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";18;"Geen werk";0;"Mbo"
"Akkerwinde";"Vrouw";37;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";24;"Werk";409;"Vmbo"
"Lommerdal";"Man";40;"Werk";2564;"Wo-bachelor"
"Akkerwinde";"Vrouw";56;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Man";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";24;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";41;"Werk";1627;"Vmbo"
"Smeulde";"Man";50;"Werk";1958;"Wo-bachelor"
"Lommerdal";"Man";62;"Werk";4309;"Vmbo"
"Grasmalen";"Man";23;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";50;"Werk";2017;"Hbo"
"Lommerdal";"Man";41;"Werk";2729;"Wo-bachelor"
"Smeulde";"Man";79;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";89;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";13;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";14;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";80;"Geen werk";0;"Vmbo"
"Smeulde";"Man";35;"Werk";1375;"Vmbo"
"Vuilpanne";"Vrouw";2;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";78;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";0;"Geen werk";0;"Geen"
"Smeulde";"Man";58;"Werk";2281;"Vmbo"
"Smeulde";"Man";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";1;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";7;"Geen werk";0;"Geen"
"Nieuwekans";"Man";38;"Werk";531;"Vmbo"
"Akkerwinde";"Man";36;"Werk";527;"Vmbo"
"Vuilpanne";"Vrouw";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";40;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";25;"Werk";1020;"Vmbo"
"Vuilpanne";"Vrouw";17;"Geen werk";0;"Mbo"
"Stapelrade";"Vrouw";5;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";78;"Geen werk";0;"Vmbo"
"Lommerdal";"Vrouw";54;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";6;"Geen werk";0;"Geen"
"Stapelrade";"Man";33;"Werk";1284;"Vmbo"
"Smeulde";"Man";60;"Werk";2401;"Hbo"
"Smeulde";"Vrouw";35;"Geen werk";0;"Havo/vwo"
"Grasmalen";"Vrouw";71;"Geen werk";0;"Wo-master"
"Vuilpanne";"Vrouw";79;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";41;"Geen werk";0;"Vmbo"
"Smeulde";"Man";8;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";49;"Werk";1209;"Hbo"
"Vuilpanne";"Vrouw";24;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";45;"Geen werk";0;"Hbo"
"Lommerdal";"Man";57;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Man";33;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";12;"Geen werk";0;"Geen"
"Stapelrade";"Man";27;"Werk";1090;"Vmbo"
"Smeulde";"Vrouw";7;"Geen werk";0;"Geen"
"Grasmalen";"Man";5;"Geen werk";0;"Geen"
"Stapelrade";"Man";34;"Werk";1313;"Hbo"
"Stapelrade";"Man";1;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";87;"Geen werk";0;"Hbo"
"Akkerwinde";"Vrouw";2;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";64;"Geen werk";0;"Wo-master"
"Smeulde";"Vrouw";81;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";63;"Werk";2469;"Wo-master"
"Stapelrade";"Man";12;"Geen werk";0;"Geen"
"Lommerdal";"Vrouw";73;"Geen werk";0;"Wo-bachelor"
"Grasmalen";"Vrouw";74;"Geen werk";0;"Hbo"
"Grasmalen";"Man";30;"Werk";526;"Basisonderwijs"
"Stapelrade";"Vrouw";9;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";49;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";10;"Geen werk";0;"Geen"
"Vuilpanne";"Man";21;"Werk";812;"Hbo"
"Vuilpanne";"Man";17;"Geen werk";0;"Mbo"
"Lommerdal";"Man";56;"Werk";3845;"Vmbo"
"Smeulde";"Man";25;"Werk";951;"Wo-master"
"Smeulde";"Vrouw";76;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";25;"Werk";673;"Basisonderwijs"
"Vuilpanne";"Vrouw";48;"Geen werk";0;"Wo-bachelor"
"Grasmalen";"Vrouw";2;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";44;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";27;"Werk";767;"Vmbo"
"Grasmalen";"Vrouw";2;"Geen werk";0;"Geen"
"Stapelrade";"Man";39;"Werk";1538;"Mbo"
"Lommerdal";"Vrouw";44;"Geen werk";0;"Hbo"
"Smeulde";"Vrouw";31;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";25;"Geen werk";0;"Hbo"
"Smeulde";"Man";30;"Werk";1238;"Hbo"
"Smeulde";"Vrouw";54;"Werk";1275;"Wo-bachelor"
"Vuilpanne";"Vrouw";27;"Geen werk";0;"Mbo"
"Grasmalen";"Man";8;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";78;"Geen werk";0;"Hbo"
"Vuilpanne";"Man";82;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Man";58;"Werk";2293;"Hbo"
"Vuilpanne";"Man";30;"Werk";1231;"Havo/vwo"
"Nieuwekans";"Vrouw";7;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";79;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";4;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";21;"Werk";621;"Wo-bachelor"
"Vuilpanne";"Man";32;"Werk";1305;"Vmbo"
"Smeulde";"Vrouw";24;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Man";50;"Werk";750;"Wo-bachelor"
"Stapelrade";"Vrouw";3;"Geen werk";0;"Geen"
"Smeulde";"Man";40;"Werk";1622;"Mbo"
"Akkerwinde";"Man";2;"Geen werk";0;"Geen"
"Stapelrade";"Man";18;"Geen werk";0;"Havo/vwo"
"Smeulde";"Vrouw";27;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";32;"Werk";1288;"Vmbo"
"Smeulde";"Vrouw";10;"Geen werk";0;"Geen"
"Vuilpanne";"Man";56;"Werk";2248;"Hbo"
"Vuilpanne";"Vrouw";24;"Werk";716;"Hbo"
"Stapelrade";"Vrouw";12;"Geen werk";0;"Geen"
"Stapelrade";"Man";65;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";11;"Geen werk";0;"Geen"
"Lommerdal";"Man";45;"Werk";3048;"Havo/vwo"
"Akkerwinde";"Vrouw";47;"Werk";192;"Vmbo"
"Vuilpanne";"Vrouw";44;"Geen werk";0;"Havo/vwo"
"Grasmalen";"Man";60;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";55;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";44;"Werk";1794;"Wo-bachelor"
"Vuilpanne";"Vrouw";6;"Geen werk";0;"Geen"
"Vuilpanne";"Man";34;"Werk";1362;"Basisonderwijs"
"Smeulde";"Man";9;"Geen werk";0;"Geen"
"Grasmalen";"Man";4;"Geen werk";0;"Geen"
"Vuilpanne";"Man";9;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";57;"Geen werk";0;"Vmbo"
"Smeulde";"Man";18;"Geen werk";0;"Mbo"
"Vuilpanne";"Man";19;"Geen werk";0;"Mbo"
"Stapelrade";"Man";61;"Werk";2429;"Vmbo"
"Nieuwekans";"Man";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";4;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";25;"Werk";1002;"Hbo"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Man";42;"Werk";1722;"Wo-bachelor"
"Nieuwekans";"Vrouw";30;"Werk";121;"Wo-master"
"Stapelrade";"Vrouw";16;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";25;"Werk";1008;"Vmbo"
"Akkerwinde";"Vrouw";45;"Werk";183;"Vmbo"
"Grasmalen";"Vrouw";19;"Geen werk";0;"Vmbo"
"Lommerdal";"Man";46;"Werk";3122;"Vmbo"
"Smeulde";"Man";54;"Werk";2176;"Basisonderwijs"
"Akkerwinde";"Vrouw";89;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Man";27;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";24;"Werk";944;"Vmbo"
"Smeulde";"Man";63;"Werk";2497;"Basisonderwijs"
"Akkerwinde";"Man";41;"Werk";603;"Basisonderwijs"
"Smeulde";"Vrouw";23;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";4;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";12;"Geen werk";0;"Geen"
"Grasmalen";"Man";66;"Geen werk";0;"Vmbo"
"Smeulde";"Man";6;"Geen werk";0;"Geen"
"Akkerwinde";"Man";25;"Geen werk";0;"Mbo"
"Vuilpanne";"Man";28;"Werk";1162;"Wo-bachelor"
"Vuilpanne";"Man";19;"Geen werk";0;"Mbo"
"Lommerdal";"Vrouw";41;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";27;"Werk";457;"Vmbo"
"Nieuwekans";"Man";27;"Werk";502;"Wo-bachelor"
"Akkerwinde";"Man";58;"Geen werk";0;"Wo-bachelor"
"Nieuwekans";"Man";10;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";52;"Werk";1258;"Wo-bachelor"
"Lommerdal";"Man";63;"Werk";4464;"Wo-master"
"Akkerwinde";"Vrouw";69;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";51;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";21;"Werk";865;"Mbo"
"Smeulde";"Man";70;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";21;"Geen werk";0;"Vmbo"
"Nieuwekans";"Vrouw";20;"Werk";115;"Vmbo"
"Smeulde";"Vrouw";5;"Geen werk";0;"Geen"
"Akkerwinde";"Man";36;"Werk";529;"Vmbo"
"Stapelrade";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";6;"Geen werk";0;"Geen"
"Vuilpanne";"Man";1;"Geen werk";0;"Geen"
"Smeulde";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";18;"Geen werk";0;"Mbo"
"Grasmalen";"Man";24;"Werk";453;"Hbo"
"Akkerwinde";"Vrouw";64;"Werk";185;"Wo-bachelor"
"Smeulde";"Man";5;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";7;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";27;"Werk";168;"Basisonderwijs"
"Akkerwinde";"Man";13;"Geen werk";0;"Vmbo"
"Lommerdal";"Man";64;"Werk";4497;"Hbo"
"Smeulde";"Man";2;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";55;"Geen werk";0;"Hbo"
"Smeulde";"Vrouw";5;"Geen werk";0;"Hbo"
"Stapelrade";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";70;"Geen werk";0;"Wo-master"
"Smeulde";"Vrouw";62;"Geen werk";0;"Vmbo"
"Smeulde";"Man";41;"Werk";1673;"Wo-master"
"Grasmalen";"Man";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";32;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";0;"Geen werk";0;"Geen"
"Akkerwinde";"Man";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";8;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";44;"Geen werk";0;"Hbo"
"Nieuwekans";"Vrouw";26;"Werk";193;"Mbo"
"Vuilpanne";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";67;"Geen werk";0;"Hbo"
"Grasmalen";"Vrouw";39;"Werk";136;"Wo-bachelor"
"Grasmalen";"Vrouw";9;"Geen werk";0;"Geen"
"Smeulde";"Man";46;"Werk";1810;"Vmbo"
"Smeulde";"Man";63;"Werk";2563;"Havo/vwo"
"Grasmalen";"Man";11;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";9;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";29;"Geen werk";0;"Mbo"
"Smeulde";"Vrouw";53;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";4;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";58;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";74;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";49;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";14;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";27;"Werk";776;"Wo-bachelor"
"Akkerwinde";"Man";9;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";8;"Geen werk";0;"Geen"
"Lommerdal";"Vrouw";41;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";28;"Geen werk";0;"Hbo"
"Vuilpanne";"Man";15;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";62;"Werk";125;"Havo/vwo"
"Akkerwinde";"Man";38;"Werk";570;"Vmbo"
"Vuilpanne";"Man";8;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";47;"Werk";1108;"Vmbo"
"Nieuwekans";"Vrouw";28;"Werk";128;"Vmbo"
"Nieuwekans";"Man";8;"Geen werk";0;"Geen"
"Vuilpanne";"Man";21;"Werk";839;"Vmbo"
"Vuilpanne";"Man";42;"Werk";1707;"Vmbo"
"Smeulde";"Vrouw";40;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";12;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";21;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";20;"Werk";138;"Vmbo"
"Grasmalen";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Man";76;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";82;"Geen werk";0;"Hbo"
"Smeulde";"Man";75;"Geen werk";0;"Mbo"
"Smeulde";"Man";42;"Werk";1705;"Havo/vwo"
"Nieuwekans";"Vrouw";36;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";24;"Werk";686;"Hbo"
"Stapelrade";"Vrouw";39;"Geen werk";0;"Wo-master"
"Smeulde";"Man";44;"Werk";1710;"Hbo"
"Smeulde";"Man";74;"Geen werk";0;"Vmbo"
"Smeulde";"Man";17;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Man";3;"Geen werk";0;"Geen"
"Lommerdal";"Man";51;"Werk";3467;"Hbo"
"Vuilpanne";"Vrouw";48;"Werk";1201;"Wo-bachelor"
"Akkerwinde";"Vrouw";76;"Geen werk";0;"Mbo"
"Nieuwekans";"Man";26;"Werk";438;"Hbo"
"Smeulde";"Man";4;"Geen werk";0;"Geen"
"Akkerwinde";"Man";24;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Vrouw";77;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";59;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";49;"Werk";1993;"Basisonderwijs"
"Vuilpanne";"Vrouw";7;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";1;"Geen werk";0;"Geen"
"Smeulde";"Man";74;"Geen werk";0;"Mbo"
"Nieuwekans";"Man";22;"Werk";401;"Vmbo"
"Smeulde";"Vrouw";0;"Geen werk";0;"Geen"
"Vuilpanne";"Man";27;"Werk";1079;"Vmbo"
"Stapelrade";"Man";25;"Geen werk";0;"Mbo"
"Vuilpanne";"Man";8;"Geen werk";0;"Geen"
"Stapelrade";"Man";17;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";36;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";43;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";17;"Geen werk";0;"Mbo"
"Vuilpanne";"Vrouw";53;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";36;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";52;"Werk";754;"Havo/vwo"
"Vuilpanne";"Man";79;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";44;"Werk";597;"Vmbo"
"Vuilpanne";"Man";35;"Werk";1444;"Vmbo"
"Akkerwinde";"Vrouw";1;"Geen werk";0;"Geen"
"Vuilpanne";"Man";2;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";4;"Geen werk";0;"Geen"
"Stapelrade";"Man";31;"Werk";1211;"Vmbo"
"Nieuwekans";"Man";40;"Werk";648;"Basisonderwijs"
"Akkerwinde";"Man";71;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";68;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";22;"Werk";869;"Wo-bachelor"
"Smeulde";"Man";1;"Geen werk";0;"Geen"
"Akkerwinde";"Man";31;"Werk";463;"Vmbo"
"Akkerwinde";"Vrouw";25;"Werk";109;"Wo-master"
"Vuilpanne";"Vrouw";20;"Geen werk";0;"Havo/vwo"
"Lommerdal";"Vrouw";69;"Geen werk";0;"Vmbo"
"Grasmalen";"Vrouw";35;"Werk";131;"Hbo"
"Stapelrade";"Man";65;"Geen werk";0;"Hbo"
"Smeulde";"Man";18;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";1;"Geen werk";0;"Geen"
